-24.5719,15.5239,-25.9999
-22.963,15.0202,-25.9999
-19.4003,12.5296,-25.9999
-17.5749,12.5691,-26
-13.9636,14.7757,-25.9999
-11.4104,13.2244,-25.9999
-9.59701,13.1966,-25.9999
-6.81594,14.5084,-25.9998
-4.29468,12.809,-25.9999
-3.22695,14.1944,-26
0.145111,13.5559,-25.9998
5.01359,13.7776,-25.9998
6.6977,13.3942,-25.9999
8.44074,13.1924,-25.9999
11.2103,14.8441,-25.9999
13.3042,14.9786,-25.9999
15.7226,12.3793,-25.9998
18.9645,13.174,-26
20.6209,13.1992,-25.9996
24.7429,15.0856,-25.9998
-24.6188,19.5278,-25.9999
-23.3387,18.5017,-26
-20.3346,17.4314,-26
-17.6566,18.5245,-25.9999
-16.4059,15.5251,-25.9999
-13.0383,16.1726,-25.9998
-12.0607,17.5656,-25.9999
-7.59992,15.9876,-26
-4.69357,17.2006,-26
-1.91344,18.7833,-26
0.340761,18.3736,-25.9998
2.54436,15.7288,-25.9997
5.90588,18.6869,-25.9999
9.30589,17.9118,-25.9999
11.0378,17.8385,-25.9997
12.7182,17.9018,-25.9999
15.5125,16.8476,-25.9998
21.308,17.4712,-25.9998
22.9165,17.9207,-25.9998
24.5374,18.5521,-26
-24.4964,22.7935,-25.9999
-20.2525,21.9176,-25.9998
-19.728,20.3722,-25.9999
-18.529,21.6544,-26
-14.5618,19.2151,-25.9997
-12.8344,19.0635,-25.9998
-11.0701,18.977,-25.9999
-8.19998,20.1813,-26
-7.20953,21.564,-25.9998
-2.74021,20.2426,-25.9998
-0.567543,19.8412,-26
2.09573,21.4113,-25.9999
5.49742,23.2306,-26
7.80498,21.5198,-25.9999
9.51705,21.2672,-25.9999
13.091,19.571,-25.9999
14.7316,19.7416,-26
16.3115,20.2384,-25.9999
19.259,21.7463,-25.9998
20.2961,23.0192,-25.9997
23.4818,22.8802,-25.9999
26,19.4781,-25.9999
-24.3049,26,-25.9997
-23.0354,23.542,-25.9999
-19.1779,23.1627,-25.9999
-15.7841,22.9793,-25.9996
-14.8231,24.4964,-25.9997
-12.7283,24.9108,-26
-9.77045,25.9999,-25.9999
-8.05476,26,-25.9999
-6.3624,26,-26
-3.74108,21.5949,-25.9999
-1.29269,25.9999,-25.9999
2.10157,23.0819,-26
3.80389,23.1564,-25.9999
5.60356,26,-25.9999
9.13708,26,-25.9996
10.8601,25.9999,-25.9999
14.3998,26,-25.9997
16.2915,25.9999,-26
19.6736,26,-25.9999
21.4891,26,-25.9998
25.1805,22.8805,-26
-25.9999,-26,-25.9999
-24.3543,-26,-26
-22.1202,-25.9999,-25.9999
-19.3299,-24.4926,-25.9999
-15.5224,-26,-25.9999
-12.6121,-24.7399,-25.9998
-11.8947,-22.6931,-25.9999
-9.26193,-24.3656,-25.9999
-6.60305,-26,-25.9999
-2.11462,-24.5082,-25.9998
-0.342154,-24.5505,-25.9999
1.38049,-24.5624,-25.9998
3.86605,-25.9999,-25.9998
7.10045,-26,-25.9997
7.91481,-24.5812,-25.9997
9.61768,-24.4946,-26
14.0597,-26,-25.9997
15.8031,-26,-26
19.3805,-26,-26
22.054,-24.5596,-25.9998
24.215,-24.3846,-25.9996
-24.6529,-21.8626,-25.9999
-22.6776,-23.1449,-25.9997
-21.4154,-21.9318,-25.9999
-18.3096,-20.6889,-25.9999
-15.7127,-21.1787,-26
-13.4504,-23.3832,-25.9999
-10.8667,-21.2027,-25.9997
-9.12137,-21.2816,-25.9997
-6.59867,-22.8811,-25.9998
-4.83224,-22.9406,-25.9998
-1.16336,-23.0466,-25.9998
1.44513,-21.6867,-25.9999
3.71134,-22.1269,-25.9999
7.07041,-23.0704,-25.9997
8.41268,-22.0131,-25.9999
13.1408,-21.7646,-25.9999
14.884,-21.76,-25.9999
17.5797,-23.1789,-26
20.1395,-21.692,-25.9996
24.6457,-20.6483,-25.9999
26,-21.6277,-25.9999
-24.526,-18.3206,-25.9998
-21.4676,-18.0613,-25.9999
-19.9902,-21.0129,-26
-16.1728,-19.6309,-25.9999
-14.2674,-20.2432,-25.9997
-11.6738,-19.7056,-25.9998
-8.85158,-18.3196,-25.9994
-7.12438,-18.3316,-25.9998
-4.6533,-19.9258,-25.9998
-2.94243,-20.0569,-25.9996
0.943481,-17.7784,-26
2.35517,-18.8043,-25.9997
5.33408,-18.7026,-25.9999
8.34495,-20.384,-26
9.72751,-17.8418,-25.9999
13.9569,-20.345,-26
15.7143,-20.2989,-25.9996
18.2609,-18.6521,-26
22.9955,-19.9864,-25.9996
24.514,-18.9479,-25.9999
-24.756,-14.8532,-25.9999
-21.6781,-16.4101,-25.9997
-18.6852,-15.9207,-25.9999
-17.3971,-14.7502,-26
-14.2198,-15.7152,-25.9997
-11.0889,-16.4334,-25.9999
-9.54041,-16.8191,-26
-6.1291,-16.8693,-26
-4.30685,-16.8914,-26
-2.5557,-17.1011,-25.9995
-0.818349,-17.4568,-25.9997
2.32805,-16.8785,-25.9997
5.29057,-17.0079,-25.9999
6.81177,-17.9217,-25.9999
9.66839,-16.1211,-26
11.096,-17.0009,-25.9996
12.4998,-16.2362,-25.9995
17.0939,-17.2635,-25.9996
18.6336,-16.6809,-26
20.2353,-15.6245,-25.9999
23.2193,-16.1496,-25.9999
26,-16.1462,-25.9996
-24.5038,-12.7445,-25.9997
-22.8032,-11.5863,-25.9999
-22.1056,-13.0893,-25.9999
-19.0107,-14.2602,-25.9999
-16.0891,-13.581,-25.9996
-13.0729,-13.0197,-25.9999
-10.0988,-11.9596,-25.9999
-8.45609,-12.282,-25.9999
-6.01722,-11.102,-25.9999
-3.67441,-11.6256,-25.9999
0.809147,-12.1438,-25.9999
3.06741,-14.6302,-25.9999
5.07545,-12.4126,-25.9999
7.77684,-13.7289,-25.9995
9.57656,-14.3161,-25.9998
13.3547,-14.8774,-25.9998
15.9146,-12.9463,-25.9999
18.752,-14.8942,-25.9999
21.7955,-13.4063,-25.9998
21.8552,-11.6413,-26
26,-14.3656,-25.9997
-24.4624,-11.034,-25.9999
-21.8891,-8.72405,-25.9999
-21.4453,-10.4267,-25.9996
-18.0949,-11.4233,-26
-15.6582,-9.09909,-25.9998
-12.386,-10.0634,-25.9998
-8.96913,-10.6487,-25.9999
-7.38073,-10.0397,-25.9998
-4.43754,-10.2058,-25.9998
-1.93653,-11.5808,-26
1.75489,-8.73611,-25.9999
4.02995,-11.1432,-25.9999
6.95921,-9.76795,-25.9996
8.09575,-11.1214,-25.9998
11.6584,-11.5468,-25.9998
14.5486,-10.0452,-25.9998
16.0155,-11.2235,-25.9996
18.9771,-11.4741,-25.9999
20.4734,-10.6742,-25.9997
24.6259,-11.7206,-25.9998
26,-9.00313,-26
-24.4925,-5.90016,-25.9999
-21.6918,-6.21044,-26
-20.6911,-7.57051,-25.9998
-19.0133,-8.07542,-25.9997
-17.3146,-8.58709,-25.9999
-14.4195,-7.90722,-25.9999
-11.5408,-7.18748,-25.9999
-8.31584,-7.31915,-25.9998
-5.22361,-7.90589,-25.9997
-2.41373,-6.01566,-25.9999
2.07978,-7.00421,-26
4.9993,-4.7112,-25.9998
5.9613,-6.08739,-26
8.16256,-8.62783,-25.9999
10.0667,-8.48669,-26
14.8714,-8.39743,-25.9999
16.0231,-5.26456,-25.9998
20.483,-5.49005,-25.9997
21.9911,-6.25687,-25.9999
24.6503,-8.09273,-25.9999
-26,-4.95835,-26
-21.6818,-3.96372,-25.9997
-19.2361,-4.00581,-25.9998
-17.9914,-2.90399,-25.9999
-14.1721,-3.30283,-25.9999
-11.7274,-5.03596,-25.9998
-9.76166,-4.50856,-25.9999
-8.81865,-3.12642,-25.9999
-5.42375,-2.69844,-25.9999
-3.92195,-3.52316,-25.9999
-0.930445,-3.45483,-26
1.97085,-3.39202,-25.9995
5.81607,-3.19591,-25.9998
7.47276,-2.9997,-25.9999
9.50911,-5.57323,-25.9999
12.8532,-4.95563,-25.9996
14.5258,-4.62956,-25.9998
17.5918,-5.62734,-26
21.8498,-4.58519,-25.9999
24.5094,-3.81251,-25.9999
-26,-1.34424,-25.9997
-24.604,-2.27059,-25.9999
-20.3902,-2.78224,-25.9998
-17.7693,-0.450346,-25.9999
-15.9753,-0.334036,-25.9998
-13.3656,-1.77613,-26
-10.8464,-0.285887,-25.9999
-7.15505,-0.263499,-25.9999
-5.47156,-0.968103,-25.9998
-2.43863,-2.61375,-25.9997
-0.976921,-0.00444493,-25.9996
2.07813,0.0605211,-26
6.50163,-1.66008,-26
8.89168,-0.878388,-25.9999
10.4867,-1.48701,-26
12.3231,-1.95278,-26
14.9465,1.40452,-25.9998
18.3195,-1.44857,-25.9999
21.514,-1.36016,-25.9999
24.7185,-1.78372,-25.9998
-26,2.14797,-25.9997
-24.4954,1.31066,-26
-21.7022,3.24268,-25.9999
-18.388,1.06804,-25.9998
-14.4517,3.21512,-25.9999
-12.668,2.82593,-25.9999
-10.8182,2.71411,-25.9997
-8.23918,1.1246,-25.9998
-5.59887,2.46,-25.9999
-2.53465,0.817744,-25.9997
-0.868227,1.66019,-26
0.581319,0.8354,-26
3.85591,0.830715,-26
6.91797,1.35448,-26
8.56213,0.848455,-25.9999
11.4968,1.37649,-25.9998
13.9493,2.9593,-25.9997
18.7586,3.36691,-25.9999
20.3372,1.0542,-25.9996
23.2107,0.990593,-25.9998
25.9999,2.7501,-26
-25.9999,7.44441,-25.9999
-23.2382,5.64272,-25.9999
-21.6433,6.06247,-25.9997
-18.8995,4.81747,-25.9997
-15.8966,4.26906,-25.9999
-13.2477,4.47152,-25.9997
-11.5944,4.26447,-25.9999
-9.85885,4.15032,-25.9997
-6.4487,4.04161,-25.9999
-4.7707,4.16647,-25.9998
-0.853779,3.34898,-25.9999
0.857237,4.14249,-25.9999
2.37499,3.40829,-26
4.94273,3.81882,-25.9998
7.93094,4.25496,-25.9999
12.4068,5.77825,-26
14.0179,5.14135,-26
15.4176,6.32268,-25.9999
17.0278,5.68833,-25.9999
20.0641,6.03951,-25.9999
24.6096,3.67732,-26
26,4.57295,-25.9998
-26,9.10511,-25.9998
-23.8837,8.57711,-26
-19.9265,6.2777,-25.9998
-16.651,7.18787,-25.9998
-14.9575,7.47979,-25.9999
-12.4434,8.97011,-25.9998
-11.5271,7.33415,-25.9999
-6.41827,7.06861,-25.9999
-4.66248,9.91962,-25.9999
-1.2813,7.03262,-26
0.29583,6.33296,-25.9997
3.24914,6.43184,-26
4.63131,7.43595,-25.9998
9.14274,7.06922,-25.9999
10.7724,6.43003,-26
13.5665,8.59243,-26
16.6057,9.12009,-26
18.445,6.69089,-25.9996
21.2797,8.65799,-25.9997
22.9797,8.12828,-25.9998
26,8.17769,-25.9996
-24.7499,10.1172,-25.9997
-22.8611,11.7353,-25.9999
-21.1914,12.3782,-26
-16.9369,10.2184,-26
-14.2012,11.8681,-25.9998
-12.3888,11.8073,-26
-10.5835,11.7809,-25.9998
-8.82468,11.7041,-25.9999
-3.5921,11.2322,-25.9998
-0.933764,12.305,-25.9998
-0.320198,9.66911,-25.9999
3.75424,12.6357,-25.9999
5.50262,12.1116,-25.9999
7.23559,11.6723,-25.9999
11.6324,10.815,-25.9999
12.9469,12.0154,-25.9999
16.6449,10.955,-26
19.7805,9.62662,-25.9999
21.4725,10.2769,-25.9999
26,12.2548,-25.9999
-24.5393,13.7703,-25.9999
-22.9263,13.3567,-26
-21.4876,14.2009,-25.9997
-18.0833,15.6775,-25.9997
-16.5177,13.8489,-25.9998
-13.1941,13.2729,-25.9998
-10.4292,14.6335,-26
-8.60404,14.6032,-25.9998
-6.07402,12.9909,-26
-3.99305,15.6951,-25.9999
-1.56277,15.6828,-25.9999
2.00488,13.2696,-25.9998
4.3988,15.6273,-25.9999
7.67987,14.8376,-26
10.1122,13.5033,-26
12.4118,13.6268,-26
14.9722,15.2016,-26
16.672,15.6157,-25.9999
20.0621,16.3513,-25.9998
22.2866,13.4089,-26
25.9998,14.0009,-25.9997
-26,16.4455,-25.9997
-24.7228,17.5396,-25.9997
-21.5545,16.0073,-25.9999
-19.3087,18.786,-25.9996
-16.3176,19.4854,-25.9998
-14.8534,16.2344,-26
-9.45463,16.0281,-26
-8.47126,17.4082,-26
-6.53215,17.3078,-25.9997
-5.50303,18.6527,-25.9999
-2.7942,16.9329,-25.9998
0.119102,16.1922,-25.9994
2.34585,18.5043,-26
5.13277,17.1881,-25.9999
7.58312,18.2515,-25.9999
10.2982,16.3433,-25.9998
12.0983,16.3035,-25.9997
13.8205,16.5424,-25.9998
17.6733,19.0492,-25.9999
17.1761,17.2824,-25.9998
23.1668,14.7493,-25.9999
26,16.1035,-25.9998
-26,22.158,-25.9999
-23.0128,20.1568,-25.9996
-21.0091,19.1386,-25.9999
-17.9812,20.1185,-26
-15.2712,20.7578,-26
-14.3662,22.1113,-26
-10.8989,21.9324,-25.9998
-10.0907,20.4032,-25.9996
-6.38755,20.0708,-25.9998
-4.47935,20.0153,-25.9999
-1.26635,23.0085,-25.9999
0.414451,22.9962,-26
3.07498,20.0292,-25.9997
4.85859,20.1365,-25.9999
6.56771,20.2204,-26
11.2536,21.221,-25.9996
13.0333,21.3182,-25.9996
16.5227,21.9379,-25.9997
20.1094,18.6279,-25.9997
21.6034,19.2968,-25.9999
23.2079,19.5759,-25.9999
26,21.4275,-26
-26,23.9537,-26
-22.6252,26,-25.9997
-20.8787,25.9999,-25.9998
-18.2893,24.575,-25.9999
-15.6934,26,-25.9998
-11.5063,25.9999,-25.9995
-9.78893,23.1631,-25.9998
-6.35342,23.0024,-26
-4.65475,23.0218,-25.9999
-2.9772,25.9999,-25.9999
-0.438911,24.4911,-25.9999
2.09027,26,-25.9999
7.39171,26,-25.9996
8.87009,22.9393,-26
12.1126,22.7956,-25.9998
13.7332,22.8782,-25.9999
17.9086,22.9103,-25.9999
17.9889,26,-26
20.5981,24.6211,-25.9999
24.3365,24.3363,-25.9997
-26,-24.3672,-25.9997
-23.2047,-25.9998,-24.8286
-21.5123,-24.4476,-25.9996
-17.955,-24.8531,-25.0816
-15.6421,-24.5074,-24.5888
-13.7793,-25.9999,-26
-10.973,-24.2962,-26
-8.31876,-25.9999,-25.9997
-5.72036,-24.4517,-25.9999
-3.94066,-24.5018,-25.9998
-1.23651,-26,-25.9999
1.35392,-26,-24.5826
5.46072,-26,-26
6.15011,-24.5045,-25.9997
7.93745,-25.9999,-24.5921
10.5422,-26,-26
13.1793,-24.6172,-25.9999
17.5569,-26,-25.9999
18.4736,-24.6063,-25.9999
21.1029,-25.9999,-26
24.4054,-26,-25.9996
-25.5083,-23.5048,-24.6198
-20.9575,-20.6499,-24.7048
-18.9387,-22.2769,-25.9997
-17.2081,-21.9952,-26
-14.2877,-21.9736,-25.9999
-13.1297,-22.305,-24.8206
-10.0299,-21.6456,-24.63
-7.36639,-21.3433,-25.9999
-3.89267,-21.5013,-25.9997
-3.05032,-21.8812,-24.6081
0.532783,-23.0899,-25.9999
1.60338,-20.6714,-24.4966
5.41796,-22.1121,-26
6.88152,-21.3296,-25.9997
9.93514,-22.8248,-25.9999
12.2673,-24.3956,-24.6167
14.0108,-21.3968,-24.5473
15.814,-23.1678,-25.9994
18.4856,-22.7671,-24.6376
21.8435,-21.4528,-26
24.76,-22.794,-25.9998
-26,-19.2255,-25.9997
-24.5313,-19.1779,-24.6137
-21.9815,-20.3528,-25.9994
-19.3471,-19.9523,-24.9059
-15.151,-19.6073,-24.7135
-13.1866,-18.987,-25.9998
-9.86251,-19.7442,-25.9994
-9.02196,-20.1818,-24.6286
-6.37725,-19.858,-25.9997
-4.54122,-18.8732,-24.6251
-1.22205,-20.2343,-25.9999
-0.149732,-19.0009,-25.9998
3.90577,-19.5118,-25.9999
6.83239,-19.6205,-25.9995
8.89267,-17.929,-24.5962
13.0358,-18.9265,-25.9997
14.7383,-18.8713,-25.9998
17.4797,-20.2132,-26
19.9714,-18.8017,-26
21.7961,-18.7683,-26
26,-19.7685,-25.9999
-26,-15.8388,-25.9999
-24.1905,-15.6308,-24.6106
-21.8866,-14.7449,-26
-19.9901,-17.1069,-25.9997
-16.9848,-16.3808,-25.9999
-15.7726,-15.213,-25.9998
-12.6578,-16.0859,-25.9999
-9.87363,-15.7958,-24.7192
-7.87182,-16.8098,-25.9997
-5.18551,-15.4529,-25.9997
-3.48216,-17.3606,-24.622
0.264037,-16.2089,-26
2.70599,-15.8378,-24.7823
5.43445,-15.3182,-25.9995
8.26906,-17.0463,-25.9999
10.6418,-16.0968,-24.6159
12.3669,-17.6571,-25.174
15.4558,-17.3989,-25.9997
17.7149,-16.4851,-24.6152
19.3817,-16.0461,-24.6759
22.7851,-15.2507,-24.6007
24.608,-15.2404,-26
-25.9999,-13.7245,-25.9999
-23.4164,-13.9891,-26
-20.5763,-13.7213,-25.9997
-19.3195,-12.5865,-25.9998
-16.754,-12.7542,-24.5882
-14.376,-14.0825,-25.9998
-11.1288,-13.261,-26
-9.38497,-12.6224,-24.6298
-6.81303,-12.5461,-25.9997
-5.09311,-12.5607,-25.9998
-0.771958,-12.8189,-25.9999
-0.124296,-14.4827,-25.9997
1.83113,-12.4733,-24.7223
4.53919,-13.9683,-25.9999
6.83899,-12.1922,-25.9999
10.6407,-12.9492,-25.9997
13.0013,-12.6417,-26
14.4246,-13.668,-25.9999
17.4352,-12.2199,-25.9998
20.3803,-12.3727,-25.9998
23.2002,-14.3461,-25.9999
26,-12.6102,-26
-24.5952,-9.30239,-26
-23.3449,-8.49237,-25.2166
-20.2417,-9.23575,-25.9997
-17.9725,-10.4935,-24.6603
-16.8865,-10.2605,-26
-14.0189,-9.59799,-25.9999
-11.8812,-11.7272,-26
-10.6975,-10.4259,-25.9999
-6.35659,-8.61965,-24.4862
-3.60141,-8.62833,-25.9999
-1.38088,-10.1011,-25.1255
1.23879,-10.3554,-25.9995
2.90401,-9.91299,-25.9998
4.49306,-8.37388,-24.6968
8.13791,-9.80081,-24.725
9.99256,-11.3653,-26
13.2129,-10.9702,-25.9995
15.2732,-9.19244,-24.5825
17.566,-10.5471,-25.9999
20.5765,-8.90326,-25.9999
23.2688,-10.8008,-25.9999
-25.9998,-5.82975,-24.5553
-23.0935,-7.02432,-25.9999
-20.0685,-8.26942,-24.6575
-17.7621,-6.94332,-25.9998
-14.7542,-6.25147,-25.9997
-12.8175,-8.37558,-25.9999
-9.91403,-7.81967,-25.9999
-6.74926,-6.77645,-26
-3.84315,-6.92253,-26
-1.72358,-8.71192,-25.9999
0.444778,-7.77727,-25.9994
3.49665,-5.99063,-25.9995
4.65731,-7.20124,-26
7.02837,-7.37967,-25.9998
10.5913,-6.85689,-26
13.0856,-6.01103,-24.5933
15.5167,-6.85187,-25.9999
19.0816,-6.39377,-25.9997
20.5729,-7.18983,-25.9999
24.8413,-6.01289,-26
-26,-3.21519,-25.9998
-23.0533,-2.96327,-25.9999
-20.4464,-5.1311,-25.9999
-18.0928,-4.12298,-24.7682
-15.8192,-3.1622,-25.9998
-12.5197,-3.28217,-25.9999
-10.8736,-3.29966,-25.9998
-8.61448,-5.73293,-25.9999
-7.10776,-3.39029,-25.9999
